,id,total-units,prereqs,semester,hass_attribute,gir_attribute,sections
18.01,18.01,12,,"['Fall', 'Spring']",,CAL1,"{'LectureSession': [['TR11,F2']], 'RecitationSession': [['MW2']]}"
18.02,18.02,12,GIR:CAL1,"['Fall', 'Spring']",,CAL2,"{'LectureSession': [['TR11,F2']], 'RecitationSession': [['MW3']]}"
18.02A,18.02A,12,GIR:CAL1,"['Fall', 'IAP', 'Spring']",,CAL2,"{'LectureSession': [['TR11,F2', '(BEGINS', 'APR', '5)']], 'RecitationSession': [['*TO', 'BE', 'ARRANGED']]}"
3.091,3.091,12,,"['Fall', 'Spring']",,CHEM,"{'RecitationSession': [['TR4']], 'LectureSession': [['MWF11']]}"
5.111,5.111,12,,"['Fall', 'Spring']",,CHEM,"{'RecitationSession': [['TR1']], 'LectureSession': [['MWF12']]}"
8.011,8.011,12,,['Spring'],,PHY1,"{'LabSession': [['F10']], 'LectureSession': [['MW12-2']]}"
8.02,8.02,12,GIR:CAL1 and GIR:PHY1,"['Fall', 'Spring']",,PHY2,{'LectureSession': [['TRF10']]}
8.022,8.022,12,GIR:PHY1; [GIR:CAL2],"['Fall', 'Spring']",,PHY2,"{'RecitationSession': [['TR11']], 'LectureSession': [['MW2.30-4']]}"
CC.802,CC.802,12,"GIR:CAL1 and GIR:PHY1; [CC.010, CC.011, or CC.A10]",['Spring'],,PHY2,"{'RecitationSession': [['TR1']], 'LectureSession': [['MW1-2.30']]}"
CC.8022,CC.8022,12,GIR:PHY1; [GIR:CAL2],['Spring'],,PHY2,"{'LectureSession': [['MW1-2.30']], 'RecitationSession': [['TR2']]}"
ES.1802,ES.1802,12,GIR:CAL1,"['Fall', 'Spring']",,CAL2,"{'LectureSession': [['MTWR1']], 'RecitationSession': [['F2']]}"
ES.5111,ES.5111,12,,"['Fall', 'Spring']",,CHEM,"{'RecitationSession': [['F12']], 'LectureSession': [['MTWR12']]}"
ES.802,ES.802,12,GIR:CAL1 and GIR:PHY1,['Spring'],,PHY2,"{'LectureSession': [['MTWR3']], 'RecitationSession': [['F2']]}"
ES.8022,ES.8022,12,GIR:PHY1; [GIR:CAL2],['Spring'],,PHY2,"{'LectureSession': [['MTWR2']], 'RecitationSession': [['F2']]}"
